-10.91043128,-37.06633592
-10.91043132,-37.06633602
-10.91043138,-37.06633609
-10.91043143,-37.06633607
-10.91042361,-37.06646369
-10.91040656,-37.06666578
-10.91043405,-37.06684061
-10.91075994,-37.06690182
-10.91094572,-37.06697291
-10.91091653,-37.0669808
-10.9109133,-37.06697314
-10.91091271,-37.0669725
-10.91091281,-37.06697248
-10.91091314,-37.06697267
-10.91091328,-37.06697284
-10.91091363,-37.06697302
-10.91091367,-37.06697298
-10.91094435,-37.06697083
-10.91108614,-37.06701354
-10.9115747,-37.06715972
-10.91231707,-37.06738206
-10.91295821,-37.06755355
-10.91380431,-37.06775805
-10.91447128,-37.06796722
-10.91497647,-37.06818188
-10.91565249,-37.06842168
-10.91631845,-37.06867718
-10.91695408,-37.06891413
-10.91761849,-37.06915573
-10.91789455,-37.06924545
-10.91792517,-37.06924827
-10.91794334,-37.06926947
-10.91799377,-37.06929609
-10.91829392,-37.06942212
-10.91890377,-37.06962331
-10.91930848,-37.06974579
-10.91973247,-37.06991542
-10.92027431,-37.07012052
-10.92081502,-37.07029947
-10.92136256,-37.07051329
-10.92213757,-37.07076817
-10.92277749,-37.07100652
-10.92324304,-37.0711892
-10.92366534,-37.07133557
-10.92397894,-37.07145449
-10.92455831,-37.07165639
-10.92517171,-37.0718781
-10.92559434,-37.07202313
-10.92586031,-37.07212762
-10.9258828,-37.07213399
-10.9258919,-37.0721384
-10.92589094,-37.07213972
-10.92589102,-37.07213966
-10.92589104,-37.07213959
-10.9258909,-37.07213927
-10.92589081,-37.07213908
-10.92589079,-37.07213899
-10.92592002,-37.07214967
-10.92603384,-37.0721962
-10.92634124,-37.07231307
-10.92688254,-37.07253049
-10.92743468,-37.07273673
-10.92812798,-37.07298946
-10.9287623,-37.07323693
-10.92937983,-37.07346738
-10.92996033,-37.0736864
-10.93053572,-37.07387883
-10.93127178,-37.07415362
-10.93200233,-37.07441164
-10.93257371,-37.07461905
-10.93317878,-37.07483536
-10.93370413,-37.07502052
-10.93400856,-37.07517335
-10.93403173,-37.07515123
-10.93403177,-37.07515337
-10.93402922,-37.07515545
-10.93402826,-37.07515577
-10.93402822,-37.07515566
-10.9340284,-37.07515564
-10.93402824,-37.0751558
-10.93405834,-37.0751664
-10.93436917,-37.07527018
-10.93475986,-37.07543047
-10.93519438,-37.07556052
-10.9357293,-37.07577484
-10.93644772,-37.07603798
-10.93721995,-37.07633563
-10.93788917,-37.0765846
-10.93863716,-37.07685766
-10.93928379,-37.07708791
-10.94002976,-37.07735505
-10.94065436,-37.07760968
-10.94123929,-37.07765743
-10.94178216,-37.07779009
-10.94182879,-37.07784683
-10.9419038,-37.07802463
-10.94190111,-37.07822327
-10.94177333,-37.07840674
-10.94150945,-37.07870327
-10.94121342,-37.07894647
-10.9410344,-37.0790459
-10.94101967,-37.07904862
-10.9035552,-37.05516615
-10.90348981,-37.05523812
-10.90325151,-37.0553946
-10.90309929,-37.05549407
-10.90306273,-37.0558761
-10.9030301,-37.05633847
-10.90302669,-37.05701166
-10.90302334,-37.0575792
-10.90299543,-37.05804227
-10.9030057,-37.05837477
-10.90300721,-37.0588175
-10.90300016,-37.0593999
-10.90300553,-37.05981427
-10.90336657,-37.06001159
-10.90394276,-37.06023929
-10.9044461,-37.06043086
-10.90461856,-37.06047726
-10.90465259,-37.06050086
-10.90464954,-37.06050143
-10.90464805,-37.06050155
-10.90464821,-37.0605016
-10.9046491,-37.06050195
-10.90474983,-37.06053877
-10.90511891,-37.06064842
-10.9055212,-37.06082847
-10.90595262,-37.06106071
-10.90620296,-37.06119443
-10.90644566,-37.06144472
-10.90648787,-37.06169116
-10.90689535,-37.06175581
-10.90726399,-37.06185491
-10.90776409,-37.06216792
-10.90822219,-37.06249937
-10.90864503,-37.06281609
-10.90900748,-37.06307907
-10.90950163,-37.06340254
-10.90983992,-37.06366742
-10.91009785,-37.06381134
-10.91011879,-37.06381066
-10.91012006,-37.06380845
-10.91012591,-37.06381172
-10.91012585,-37.06381169
-10.91012587,-37.06381171
-10.91012589,-37.06381172
-10.91012591,-37.06381171
-10.91012601,-37.06381179
-10.91012598,-37.06381177
-10.91018742,-37.06382863
-10.91041504,-37.06391148
-10.91048471,-37.06414258
-10.91048617,-37.06465873
-10.91048322,-37.06525907
-10.91046746,-37.06581374
-10.91043015,-37.06617608
-10.91042584,-37.06632564
-10.91042765,-37.06633701
-10.91042897,-37.06633557
-10.91043103,-37.0663359
-10.91043111,-37.0663359
-10.91043113,-37.06633594
-10.91043121,-37.06633597
-10.91043128,-37.06633592
-10.91043132,-37.06633602
-10.91043138,-37.06633609
-10.91043143,-37.06633607
-10.91042361,-37.06646369
-10.91040656,-37.06666578
-10.91043405,-37.06684061
-10.91075994,-37.06690182
-10.91094572,-37.06697291
-10.91091653,-37.0669808
-10.9109133,-37.06697314
-10.91091271,-37.0669725
-10.91091281,-37.06697248
-10.91091314,-37.06697267
-10.91091328,-37.06697284
-10.91091363,-37.06697302
-10.91091367,-37.06697298
-10.91094435,-37.06697083
-10.91108614,-37.06701354
-10.9115747,-37.06715972
-10.91231707,-37.06738206
-10.91295821,-37.06755355
-10.91380431,-37.06775805
-10.91447128,-37.06796722
-10.91497647,-37.06818188
-10.91565249,-37.06842168
-10.91631845,-37.06867718
-10.91695408,-37.06891413
-10.91761849,-37.06915573
-10.91789455,-37.06924545
-10.91792517,-37.06924827
-10.91794334,-37.06926947
-10.91799377,-37.06929609
-10.91829392,-37.06942212
-10.91890377,-37.06962331
-10.91930848,-37.06974579
-10.91973247,-37.06991542
-10.92027431,-37.07012052
-10.92081502,-37.07029947
-10.92136256,-37.07051329
-10.92213757,-37.07076817
-10.92277749,-37.07100652
-10.92324304,-37.0711892
-10.92366534,-37.07133557
-10.92397894,-37.07145449
-10.92455831,-37.07165639
-10.92517171,-37.0718781
-10.92559434,-37.07202313
-10.92586031,-37.07212762
-10.9258828,-37.07213399
-10.9258919,-37.0721384
-10.92589094,-37.07213972
-10.92589102,-37.07213966
-10.92589104,-37.07213959
-10.9258909,-37.07213927
-10.92589081,-37.07213908
-10.92589079,-37.07213899
-10.92592002,-37.07214967
-10.92603384,-37.0721962
-10.92634124,-37.07231307
-10.92688254,-37.07253049
-10.92743468,-37.07273673
-10.92812798,-37.07298946
-10.9287623,-37.07323693
-10.92937983,-37.07346738
-10.92996033,-37.0736864
-10.93053572,-37.07387883
-10.93127178,-37.07415362
-10.93200233,-37.07441164
-10.93257371,-37.07461905
-10.93317878,-37.07483536
-10.93370413,-37.07502052
-10.93400856,-37.07517335
-10.93403173,-37.07515123
-10.93403177,-37.07515337
-10.93402922,-37.07515545
-10.93402826,-37.07515577
-10.93402822,-37.07515566
-10.9340284,-37.07515564
-10.93402824,-37.0751558
-10.93405834,-37.0751664
-10.93436917,-37.07527018
-10.93475986,-37.07543047
-10.93519438,-37.07556052
-10.9357293,-37.07577484
-10.93644772,-37.07603798
-10.93721995,-37.07633563
-10.93788917,-37.0765846
-10.93863716,-37.07685766
-10.93928379,-37.07708791
-10.94002976,-37.07735505
-10.94065436,-37.07760968
-10.94123929,-37.07765743
-10.94178216,-37.07779009
-10.94182879,-37.07784683
-10.9419038,-37.07802463
-10.94190111,-37.07822327
-10.94177333,-37.07840674
-10.94150945,-37.07870327
-10.94121342,-37.07894647
-10.9410344,-37.0790459
-10.94101967,-37.07904862
-10.94097016,-37.07905323
-10.94096388,-37.07906857
-10.94093202,-37.07917653
-10.94077575,-37.07936
-10.94049916,-37.07962669
-10.94021819,-37.07993642
-10.93982251,-37.08032333
-10.93938059,-37.08075472
-10.93877376,-37.0813494
-10.94097016,-37.07905323
-10.93829004,-37.08182003
-10.94096388,-37.07906857
-10.93762646,-37.08229541
-10.94093202,-37.07917653
-10.93687812,-37.08266257
-10.94077575,-37.07936
-10.93626138,-37.08286109
-10.94049916,-37.07962669
-10.93565131,-37.08299298
-10.94021819,-37.07993642
-10.93499972,-37.08305547
-10.93982251,-37.08032333
-10.93414162,-37.08299028
-10.93938059,-37.08075472
-10.93334487,-37.08278943
-10.93877376,-37.0813494
-10.93269129,-37.08257372
-10.93829004,-37.08182003
-10.93196303,-37.08228884
-10.93762646,-37.08229541
-10.93128563,-37.08203352
-10.93687812,-37.08266257
-10.930778,-37.081838
-10.93626138,-37.08286109
-10.93068146,-37.08189588
-10.93565131,-37.08299298
-10.93095885,-37.08200776
-10.93499972,-37.08305547
-10.93151226,-37.08220376
-10.93414162,-37.08299028
-10.93207886,-37.08244343
-10.93334487,-37.08278943
-10.93281139,-37.08275358
-10.93269129,-37.08257372
-10.93346893,-37.08298513
-10.93196303,-37.08228884
-10.93425375,-37.08314722
-10.93128563,-37.08203352
-10.93491305,-37.08319426
-10.930778,-37.081838
-10.93555855,-37.08314956
-10.93068146,-37.08189588
-10.93634999,-37.08299755
-10.93095885,-37.08200776
-10.93712299,-37.08270453
-10.93151226,-37.08220376
-10.93782341,-37.08232168
-10.93207886,-37.08244343
-10.93843311,-37.08189322
-10.93281139,-37.08275358
-10.9387453,-37.08166932
-10.93346893,-37.08298513
-10.93903429,-37.08198372
-10.93425375,-37.08314722
-10.93928727,-37.0823978
-10.93491305,-37.08319426
-10.93956878,-37.08283407
-10.93555855,-37.08314956
-10.93987871,-37.08330774
-10.93634999,-37.08299755
-10.93992197,-37.08344324
-10.93712299,-37.08270453
-10.9400877,-37.08376335
-10.93782341,-37.08232168
-10.94026908,-37.08421916
-10.93843311,-37.08189322
-10.94040273,-37.08470808
-10.9387453,-37.08166932
-10.94054169,-37.08529245
-10.93903429,-37.08198372
-10.94063406,-37.08568498
-10.93928727,-37.0823978
-10.94099057,-37.08570381
-10.93956878,-37.08283407
-10.94145929,-37.08556201
-10.93987871,-37.08330774
-10.94200173,-37.08542251
-10.93992197,-37.08344324
-10.94230522,-37.08536158
-10.9400877,-37.08376335
-10.94263077,-37.08526903
-10.94026908,-37.08421916
-10.94295263,-37.08518671
-10.94040273,-37.08470808
-10.94318438,-37.08521258
-10.94054169,-37.08529245
-10.94327784,-37.08552372
-10.94063406,-37.08568498
-10.94334193,-37.08578895
-10.94099057,-37.08570381
-10.94340952,-37.08600814
-10.94354958,-37.08655163
-10.94145929,-37.08556201
-10.94370543,-37.08705586
-10.94200173,-37.08542251
-10.94398687,-37.08739595
-10.94230522,-37.08536158
-10.94424636,-37.08777762
-10.94263077,-37.08526903
-10.94450042,-37.08797367
-10.94295263,-37.08518671
-10.94464496,-37.08770551
-10.94318438,-37.08521258
-10.94488112,-37.08757857
-10.94327784,-37.08552372
-10.94506742,-37.08775423
-10.94334193,-37.08578895
-10.94525063,-37.08802033
-10.94340952,-37.08600814
-10.94550666,-37.08833884
-10.94354958,-37.08655163
-10.94567106,-37.08851499
-10.94370543,-37.08705586
-10.9457209,-37.08860827
-10.94398687,-37.08739595
-10.94575518,-37.08864831
-10.94424636,-37.08777762
-10.94573553,-37.08861967
-10.94450042,-37.08797367
-10.94464496,-37.08770551
-10.94488112,-37.08757857
-10.94506742,-37.08775423
-10.94525063,-37.08802033
-10.94550666,-37.08833884
-10.94567106,-37.08851499
-10.9457209,-37.08860827
-10.94575518,-37.08864831
-10.94573553,-37.08861967
-10.94598139,-37.08897039
-10.94608977,-37.0891108
-10.94596096,-37.08918536
-10.94567298,-37.08927789
-10.94549235,-37.08919867
-10.94531956,-37.08894491
-10.94507439,-37.08864201
-10.94470191,-37.08822588
-10.944576,-37.08799863
-10.94439297,-37.08770165
-10.94404097,-37.08738458
-10.94381889,-37.08703895
-10.94367783,-37.08659032
-10.94359719,-37.08631132
-10.94346241,-37.08584111
-10.94330053,-37.08520747
-10.94598139,-37.08897039
-10.94312642,-37.08458734
-10.94608977,-37.0891108
-10.94294247,-37.08387609
-10.94280138,-37.08330574
-10.94596096,-37.08918536
-10.94267111,-37.08284627
-10.94567298,-37.08927789
-10.94262094,-37.08252482
-10.94549235,-37.08919867
-10.94252861,-37.08222877
-10.94531956,-37.08894491
-10.94244181,-37.08188535
-10.94507439,-37.08864201
-10.94232863,-37.08142569
-10.94470191,-37.08822588
-10.94218542,-37.08089109
-10.944576,-37.08799863
-10.94205973,-37.0803132
-10.94439297,-37.08770165
-10.94404097,-37.08738458
-10.94188962,-37.07982199
-10.94381889,-37.08703895
-10.94150014,-37.07941084
-10.94367783,-37.08659032
-10.94135844,-37.07909918
-10.94359719,-37.08631132
-10.94166182,-37.07872435
-10.94346241,-37.08584111
-10.94208246,-37.07831007
-10.94330053,-37.08520747
-10.9425673,-37.07783714
-10.94312642,-37.08458734
-10.94315079,-37.07727168
-10.94294247,-37.08387609
-10.94363644,-37.07677944
-10.94280138,-37.08330574
-10.94415227,-37.07626749
-10.94267111,-37.08284627
-10.94474579,-37.07567941
-10.94262094,-37.08252482
-10.9453415,-37.07511107
-10.94252861,-37.08222877
-10.94592486,-37.0745385
-10.94244181,-37.08188535
-10.94640328,-37.07406257
-10.94232863,-37.08142569
-10.94691858,-37.07354997
-10.94218542,-37.08089109
-10.9473484,-37.07315893
-10.94205973,-37.0803132
-10.94766095,-37.07287468
-10.94188962,-37.07982199
-10.94791244,-37.07298027
-10.94150014,-37.07941084
-10.94777286,-37.07324321
-10.94135844,-37.07909918
-10.94744028,-37.07305521
-10.94166182,-37.07872435
-10.94719114,-37.07278902
-10.94208246,-37.07831007
-10.94679036,-37.07231025
-10.9425673,-37.07783714
-10.94631031,-37.07175879
-10.94315079,-37.07727168
-10.94584635,-37.07120285
-10.94363644,-37.07677944
-10.94545584,-37.07073311
-10.94415227,-37.07626749
-10.94513122,-37.07029406
-10.94474579,-37.07567941
-10.94452955,-37.06961503
-10.9453415,-37.07511107
-10.94425223,-37.0691195
-10.94592486,-37.0745385
-10.94442611,-37.06875188
-10.94640328,-37.07406257
-10.94446412,-37.06837723
-10.94691858,-37.07354997
-10.94418044,-37.06801166
-10.9473484,-37.07315893
-10.94372267,-37.0675211
-10.94766095,-37.07287468
-10.9432967,-37.06699737
-10.94791244,-37.07298027
-10.94285149,-37.06651735
-10.94777286,-37.07324321
-10.94253012,-37.06615086
-10.94744028,-37.07305521
-10.94234503,-37.06592771
-10.94719114,-37.07278902
-10.94233946,-37.06552642
-10.94679036,-37.07231025
-10.94237602,-37.06504807
-10.94631031,-37.07175879
-10.94242658,-37.06446315
-10.94584635,-37.07120285
-10.94247974,-37.06370815
-10.94545584,-37.07073311
-10.94253293,-37.06310178
-10.94513122,-37.07029406
-10.94260481,-37.0624095
-10.94452955,-37.06961503
-10.94268173,-37.06197093
-10.94425223,-37.0691195
-10.94269811,-37.06186951
-10.94442611,-37.06875188
-10.94270407,-37.06186333
-10.94446412,-37.06837723
-10.94270757,-37.06186813
-10.94418044,-37.06801166
-10.94274295,-37.06166487
-10.94372267,-37.0675211
-10.94278586,-37.06136088
-10.9432967,-37.06699737
-10.94281207,-37.06101271
-10.94285149,-37.06651735
-10.94247995,-37.06072582
-10.94253012,-37.06615086
-10.94215333,-37.06041715
-10.94234503,-37.06592771
-10.9417184,-37.05998491
-10.94233946,-37.06552642
-10.94131516,-37.05959102
-10.94237602,-37.06504807
-10.94120926,-37.05946102
-10.94242658,-37.06446315
-10.94114109,-37.05939361
-10.94247974,-37.06370815
-10.94086257,-37.05914522
-10.94253293,-37.06310178
-10.94060715,-37.05874457
-10.94260481,-37.0624095
-10.94062398,-37.05822958
-10.94268173,-37.06197093
-10.94096612,-37.05789509
-10.94269811,-37.06186951
-10.94135678,-37.05757699
-10.94270407,-37.06186333
-10.94167948,-37.05729818
-10.94270757,-37.06186813
-10.94175651,-37.05723183
-10.9417495,-37.05723563
-10.94274295,-37.06166487
-10.94174688,-37.05723144
-10.94278586,-37.06136088
-10.94174693,-37.05723133
-10.94281207,-37.06101271
-10.94174689,-37.05723128
-10.94247995,-37.06072582
-10.94174682,-37.05723108
-10.94215333,-37.06041715
-10.94174681,-37.05723088
-10.9417184,-37.05998491
-10.94173694,-37.05723007
-10.94131516,-37.05959102
-10.94180458,-37.05717087
-10.94204663,-37.05696708
-10.94120926,-37.05946102
-10.9423918,-37.05669295
-10.94114109,-37.05939361
-10.94268457,-37.05650941
-10.94302399,-37.0563267
-10.94086257,-37.05914522
-10.9430813,-37.05590979
-10.94060715,-37.05874457
-10.9431406,-37.0553371
-10.94062398,-37.05822958
-10.94334123,-37.05462908
-10.94096612,-37.05789509
-10.94354179,-37.05392485
-10.94135678,-37.05757699
-10.94374098,-37.05322108
-10.94167948,-37.05729818
-10.94390994,-37.05256224
-10.94175651,-37.05723183
-10.94403977,-37.05211629
-10.9417495,-37.05723563
-10.94411117,-37.05184905
-10.9441195,-37.0518484
-10.94174688,-37.05723144
-10.94411531,-37.05184592
-10.94174693,-37.05723133
-10.94411564,-37.05184715
-10.94174689,-37.05723128
-10.94411593,-37.05184593
-10.94174682,-37.05723108
-10.94415952,-37.05168692
-10.94174681,-37.05723088
-10.94422449,-37.05143281
-10.94173694,-37.05723007
-10.94415433,-37.05112279
-10.94180458,-37.05717087
-10.94385452,-37.05101642
-10.94204663,-37.05696708
-10.94315425,-37.05103445
-10.9423918,-37.05669295
-10.94246148,-37.05095257
-10.94268457,-37.05650941
-10.94225794,-37.05090337
-10.94302399,-37.0563267
-10.94225466,-37.05089637
-10.9430813,-37.05590979
-10.94225117,-37.05089107
-10.9431406,-37.0553371
-10.94225078,-37.05088731
-10.94334123,-37.05462908
-10.94224381,-37.05088434
-10.94354179,-37.05392485
-10.94204621,-37.05083894
-10.94374098,-37.05322108
-10.9417312,-37.05074434
-10.94390994,-37.05256224
-10.94139567,-37.0505303
-10.94142649,-37.0500576
-10.94403977,-37.05211629
-10.94174121,-37.04965232
-10.94411117,-37.05184905
-10.94217636,-37.049061
-10.9441195,-37.0518484
-10.94262261,-37.04849354
-10.94411531,-37.05184592
-10.94306279,-37.04794147
-10.94411564,-37.05184715
-10.94357502,-37.04749505
-10.94411593,-37.05184593
-10.94404387,-37.04711887
-10.94415952,-37.05168692
-10.94433264,-37.04689854
-10.94422449,-37.05143281
-10.94434016,-37.04690305
-10.94415433,-37.05112279
-10.94434351,-37.04690055
-10.94385452,-37.05101642
-10.94434215,-37.04689994
-10.94315425,-37.05103445
-10.9443901,-37.04687146
-10.94246148,-37.05095257
-10.94462659,-37.04670069
-10.94225794,-37.05090337
-10.9450475,-37.04643435
-10.94225466,-37.05089637
-10.94543016,-37.0462436
-10.94225117,-37.05089107
-10.94578166,-37.04610127
-10.94225078,-37.05088731
-10.94607054,-37.04612189
-10.94224381,-37.05088434
-10.94624171,-37.04654594
-10.94204621,-37.05083894
-10.9463759,-37.04679966
-10.94648715,-37.04670222
-10.9417312,-37.05074434
-10.94659985,-37.04658456
-10.94139567,-37.0505303
-10.94672526,-37.04645602
-10.94142649,-37.0500576
-10.94689818,-37.04633784
-10.94174121,-37.04965232
-10.94217636,-37.049061
-10.94262261,-37.04849354
-10.94306279,-37.04794147
-10.94357502,-37.04749505
-10.94404387,-37.04711887
-10.94433264,-37.04689854
-10.94434016,-37.04690305
-10.94434351,-37.04690055
-10.94434215,-37.04689994
-10.9443901,-37.04687146
-10.94462659,-37.04670069
-10.9450475,-37.04643435
-10.94543016,-37.0462436
-10.94578166,-37.04610127
-10.94607054,-37.04612189
-10.94624171,-37.04654594
-10.9463759,-37.04679966
-10.94648715,-37.04670222
-10.94659985,-37.04658456
-10.94672526,-37.04645602
-10.94689818,-37.04633784
-10.94684527,-37.0463849
-10.94697443,-37.04624617
-10.94723594,-37.04606173
-10.94744779,-37.04595356
-10.947485,-37.04592824
-10.94751618,-37.04591074
-10.94760807,-37.04587108
-10.9477362,-37.04581732
-10.94779043,-37.04573124
-10.94778134,-37.04569485
-10.94777981,-37.04569424
-10.94777982,-37.04569405
-10.94777984,-37.04569403
-10.94777983,-37.04569394
-10.94777994,-37.04568191
-10.94777767,-37.04567523
-10.94777813,-37.04566794
-10.94777636,-37.04565173
-10.94783179,-37.04552877
-10.9483141,-37.04552472
-10.94899366,-37.04547781
-10.94963557,-37.04544706
-10.95011566,-37.04544955
-10.9501035,-37.04528728
-10.94965783,-37.04524543
-10.94903724,-37.04522415
-10.94848744,-37.04527594
-10.94787659,-37.04532535
-10.94694176,-37.04544219
-10.94616489,-37.04564884
-10.94537021,-37.04595045
-10.94476923,-37.04625192
-10.94410652,-37.04670858
-10.94353779,-37.04721773
-10.94299375,-37.04781082
-10.94250011,-37.04849063
-10.94210901,-37.04901711
-10.94173874,-37.04952958
-10.94131328,-37.05007376
-10.94114891,-37.05018344
-10.9411574,-37.05019604
-10.94116015,-37.05018923
-10.94116035,-37.05018948
-10.94116043,-37.05018958
-10.94116053,-37.05018967
-10.94116055,-37.05018979
-10.94684527,-37.0463849
-10.94116071,-37.05018986
-10.94697443,-37.04624617
-10.94116071,-37.05018996
-10.94723594,-37.04606173
-10.94116484,-37.05019687
-10.94744779,-37.04595356
-10.94107041,-37.05024893
-10.947485,-37.04592824
-10.94058351,-37.05045166
-10.94751618,-37.04591074
-10.94001388,-37.05056367
-10.94760807,-37.04587108
-10.93935292,-37.05064993
-10.9477362,-37.04581732
-10.93864834,-37.05064189
-10.94779043,-37.04573124
-10.93781807,-37.05057763
-10.94778134,-37.04569485
-10.93703404,-37.05048118
-10.93637444,-37.05038555
-10.94777981,-37.04569424
-10.93554809,-37.05025307
-10.94777982,-37.04569405
-10.93472654,-37.05001453
-10.94777984,-37.04569403
-10.93408022,-37.04971201
-10.94777983,-37.04569394
-10.93334992,-37.04922075
-10.94777994,-37.04568191
-10.93282405,-37.04874418
-10.94777767,-37.04567523
-10.93220215,-37.04813782
-10.94777813,-37.04566794
-10.93169823,-37.04764783
-10.94777636,-37.04565173
-10.93119205,-37.04709821
-10.94783179,-37.04552877
-10.93072681,-37.04655567
-10.9483141,-37.04552472
-10.93029508,-37.04602363
-10.94899366,-37.04547781
-10.92975009,-37.04534681
-10.94963557,-37.04544706
-10.92925788,-37.04465386
-10.92878737,-37.04396585
-10.95011566,-37.04544955
-10.92836259,-37.04347105
-10.9501035,-37.04528728
-10.9276219,-37.04318597
-10.94965783,-37.04524543
-10.92691774,-37.04338999
-10.94903724,-37.04522415
-10.92625046,-37.04366106
-10.94848744,-37.04527594
-10.94787659,-37.04532535
-10.92562817,-37.0438739
-10.94694176,-37.04544219
-10.92500921,-37.04383745
-10.94616489,-37.04564884
-10.92448038,-37.04378684
-10.94537021,-37.04595045
-10.92389071,-37.04413605
-10.94476923,-37.04625192
-10.92321274,-37.04457366
-10.94410652,-37.04670858
-10.92264998,-37.04491218
-10.94353779,-37.04721773
-10.92191949,-37.04525688
-10.94299375,-37.04781082
-10.92131149,-37.04554128
-10.94250011,-37.04849063
-10.92067031,-37.04580979
-10.94210901,-37.04901711
-10.91992745,-37.04610355
-10.94173874,-37.04952958
-10.91936859,-37.04632531
-10.94131328,-37.05007376
-10.91878898,-37.04656187
-10.94114891,-37.05018344
-10.91861493,-37.04662896
-10.9411574,-37.05019604
-10.91862636,-37.04663433
-10.94116015,-37.05018923
-10.91861912,-37.04663695
-10.94116035,-37.05018948
-10.91861872,-37.04663827
-10.94116043,-37.05018958
-10.91861871,-37.04663835
-10.94116053,-37.05018967
-10.91861876,-37.04663838
-10.94116055,-37.05018979
-10.91856581,-37.04665712
-10.94116071,-37.05018986
-10.91830571,-37.04676497
-10.94116071,-37.05018996
-10.91775722,-37.04695043
-10.94116484,-37.05019687
-10.91707922,-37.04720757
-10.94107041,-37.05024893
-10.91646829,-37.0473954
-10.94058351,-37.05045166
-10.91575372,-37.04754755
-10.94001388,-37.05056367
-10.91498618,-37.04770511
-10.93935292,-37.05064993
-10.91423347,-37.04774621
-10.93864834,-37.05064189
-10.913537,-37.04775439
-10.93781807,-37.05057763
-10.91293897,-37.04776655
-10.93703404,-37.05048118
-10.91221768,-37.04776401
-10.93637444,-37.05038555
-10.91159389,-37.04777083
-10.93554809,-37.05025307
-10.91090043,-37.04779143
-10.93472654,-37.05001453
-10.91028766,-37.04780015
-10.93408022,-37.04971201
-10.90979386,-37.04780685
-10.93334992,-37.04922075
-10.90926861,-37.04783154
-10.93282405,-37.04874418
-10.90878674,-37.04796314
-10.93220215,-37.04813782
-10.90828242,-37.04800015
-10.93169823,-37.04764783
-10.90763792,-37.0480572
-10.93119205,-37.04709821
-10.90726861,-37.0481332
-10.93072681,-37.04655567
-10.90725997,-37.04813497
-10.93029508,-37.04602363
-10.9072574,-37.0481381
-10.92975009,-37.04534681
-10.90717633,-37.04815291
-10.92925788,-37.04465386
-10.90687408,-37.04813558
-10.92878737,-37.04396585
-10.90636934,-37.0481489
-10.92836259,-37.04347105
-10.90568259,-37.04814546
-10.9276219,-37.04318597
-10.90508663,-37.04812352
-10.92691774,-37.04338999
-10.90442535,-37.04814392
-10.92625046,-37.04366106
-10.90396233,-37.04817205
-10.92562817,-37.0438739
-10.90335371,-37.04819336
-10.92500921,-37.04383745
-10.90270816,-37.04822635
-10.92448038,-37.04378684
-10.90232631,-37.0487461
-10.92389071,-37.04413605
-10.90229486,-37.04944279
-10.92321274,-37.04457366
-10.90244076,-37.05007884
-10.92264998,-37.04491218
-10.90268309,-37.05046355
-10.92191949,-37.04525688
-10.90306504,-37.05046674
-10.92131149,-37.04554128
-10.90317928,-37.05071244
-10.92067031,-37.04580979
-10.90313936,-37.05124355
-10.91992745,-37.04610355
-10.90311339,-37.05178476
-10.91936859,-37.04632531
-10.90312813,-37.05223845
-10.91878898,-37.04656187
-10.90302819,-37.05270868
-10.91861493,-37.04662896
-10.90253079,-37.05276016
-10.91862636,-37.04663433
-10.90192001,-37.05272716
-10.91861912,-37.04663695
-10.90150965,-37.05273003
-10.91861872,-37.04663827
-10.901091,-37.05269846
-10.91861871,-37.04663835
-10.90063236,-37.05272753
-10.91861876,-37.04663838
-10.90018594,-37.05271095
-10.91856581,-37.04665712
-10.90001051,-37.05270152
-10.91830571,-37.04676497
-10.89963207,-37.05268701
-10.91775722,-37.04695043
-10.89916097,-37.0526572
-10.91707922,-37.04720757
-10.89852687,-37.05262235
-10.91646829,-37.0473954
-10.89786339,-37.05260886
-10.91575372,-37.04754755
-10.89735074,-37.05260233
-10.91498618,-37.04770511
-10.89681736,-37.05268999
-10.91423347,-37.04774621
-10.913537,-37.04775439
-10.89641825,-37.05268557
-10.91293897,-37.04776655
-10.89614533,-37.05270145
-10.91221768,-37.04776401
-10.89604727,-37.05275474
-10.91159389,-37.04777083
-10.89610975,-37.05301101
-10.91090043,-37.04779143
-10.89617811,-37.05332585
-10.91028766,-37.04780015
-10.89643269,-37.05338895
-10.90979386,-37.04780685
-10.89668126,-37.05340851
-10.90926861,-37.04783154
-10.89682442,-37.05344034
-10.90878674,-37.04796314
-10.90828242,-37.04800015
-10.90763792,-37.0480572
-10.90726861,-37.0481332
-10.90725997,-37.04813497
-10.9072574,-37.0481381
-10.90717633,-37.04815291
-10.90687408,-37.04813558
-10.90636934,-37.0481489
-10.90568259,-37.04814546
-10.90508663,-37.04812352
-10.90442535,-37.04814392
-10.90396233,-37.04817205
-10.90335371,-37.04819336
-10.90270816,-37.04822635
-10.90232631,-37.0487461
-10.90229486,-37.04944279
-10.90244076,-37.05007884
-10.90268309,-37.05046355
-10.90306504,-37.05046674
-10.90317928,-37.05071244
-10.90313936,-37.05124355
-10.90311339,-37.05178476
-10.90312813,-37.05223845
-10.90302819,-37.05270868
-10.90253079,-37.05276016
-10.90192001,-37.05272716
-10.90150965,-37.05273003
-10.901091,-37.05269846
-10.90063236,-37.05272753
-10.90018594,-37.05271095
-10.90001051,-37.05270152
-10.89963207,-37.05268701
-10.89916097,-37.0526572
-10.89852687,-37.05262235
-10.89786339,-37.05260886
-10.89735074,-37.05260233
-10.89681736,-37.05268999
-10.89641825,-37.05268557
-10.89614533,-37.05270145
